Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Basic Operations/dur/simple,3.70115853469835e-7,3.659810098193909e-7,3.770014196588425e-7,1.7601314057615314e-8,1.1642106724640205e-8,2.6783581031988913e-8
Basic Operations/dur/complex,3.870742536634435e-7,3.817657385058473e-7,3.9545433401471763e-7,1.791510601763691e-8,1.038714078533854e-8,2.3384514074282448e-8
Basic Operations/dur/parallel,3.5086318675114112e-6,3.4967316259681207e-6,3.5255981221258656e-6,4.3858211195789706e-8,2.9263087896747266e-8,5.534702029951138e-8
Transformations/transpose/simple,1.2531783881330135e-7,1.2467217157704533e-7,1.267355535401232e-7,3.0496674575206698e-9,1.5974061188505888e-9,4.488076424592175e-9
Transformations/transpose/complex,1.4385970444879152e-7,1.4264902689043474e-7,1.451865805588813e-7,3.2142666926119082e-9,2.0750337043461244e-9,4.633842908418497e-9
Transformations/retro/simple,1.6518921174007459e-7,1.6356801787347777e-7,1.6772598294117972e-7,6.171034696171204e-9,5.2830323721293094e-9,7.122814350376185e-9
Transformations/retro/complex,1.0372512210139659e-6,1.0234465427371798e-6,1.0682206907059396e-6,4.435068527159173e-8,2.7624981225085226e-8,6.379954543133516e-8
Composition Operations/sequential,2.4368541561652005e-7,2.4274413728557815e-7,2.453650919371672e-7,3.746946835057454e-9,1.946372468197478e-9,5.585976773367689e-9
Composition Operations/parallel,2.4323498400747016e-7,2.4190588667303653e-7,2.4502291026257426e-7,4.2661275308725295e-9,3.1534365893148167e-9,6.238491947782066e-9
Composition Operations/chord,6.308378559036402e-8,6.211019876193251e-8,6.392436888352176e-8,3.110103659154478e-9,2.4225826211536607e-9,3.704254840238452e-9
Composition Operations/line,8.253271399655649e-8,8.157339830285071e-8,8.34993763261553e-8,2.6794781356032483e-9,1.6110969296028612e-9,3.793470601185366e-9
Complex Operations/cut,1.3924641266698304e-6,1.3712033097176696e-6,1.4128502382987582e-6,6.268530213215514e-8,5.414311243562982e-8,7.761036677100337e-8
Complex Operations/remove,1.2048522760581846e-5,1.2005077195206058e-5,1.2125964739155555e-5,1.3842768105642646e-7,9.028922700744026e-8,1.934390158257054e-7
Complex Operations/removeZeros,2.5055886352252414e-7,2.4767315201116415e-7,2.55372539905964e-7,9.273887486699543e-9,7.991046897322582e-9,1.1386223117562747e-8
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Basic Operations/dur/simple,3.722761930869604e-7,3.655745879488714e-7,3.8181147527643546e-7,1.813032216338035e-8,1.1208677157633463e-8,2.784754731334866e-8
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Basic Operations/dur/simple,3.6848762706564e-7,3.6367060811984543e-7,3.7687959191196805e-7,2.2570470920449558e-8,5.9303571484170126e-9,3.691325038643058e-8
Basic Operations/dur/complex,4.027877552885557e-7,3.934132419680824e-7,4.205843053835827e-7,4.7183536390925616e-8,3.3642488888447566e-8,6.601998720634471e-8
Basic Operations/dur/parallel,3.6258010406730706e-6,3.5671999624617617e-6,3.819809291557038e-6,3.588744518084604e-7,1.0770715340708594e-7,6.553195433325015e-7
Transformations/transpose/simple,1.2559656633760658e-7,1.2460183544308757e-7,1.2804952421999558e-7,4.19227650122259e-9,1.7541418245150894e-9,7.556668463415078e-9
Transformations/transpose/complex,1.442172822217546e-7,1.430983483923901e-7,1.464472780179854e-7,4.4466341857009854e-9,3.1133062625807747e-9,6.210412759647198e-9
Transformations/retro/simple,1.6146355723116895e-7,1.5943842524071695e-7,1.6418461907695282e-7,7.607930053016173e-9,4.98471404066675e-9,1.1131880481962478e-8
Transformations/retro/complex,1.0474007650789664e-6,1.0318565485919589e-6,1.0966777828960714e-6,7.329315066837857e-8,2.6519849405294965e-8,1.4050021300846996e-7
Composition Operations/sequential,2.441370009993024e-7,2.4263107744612816e-7,2.459292761943416e-7,4.742103693834135e-9,1.4898120603712204e-9,6.6879312750695585e-9
Composition Operations/parallel,2.444838273643786e-7,2.4339737178701914e-7,2.4623466174998274e-7,4.193563048596488e-9,2.6234117293387917e-9,6.2484218625843755e-9
Composition Operations/chord,6.167253598087967e-8,6.120284432102183e-8,6.217684987323571e-8,1.5402931088654762e-9,1.305455371995513e-9,1.9448584692659747e-9
Composition Operations/line,8.297047365936516e-8,8.19242125170072e-8,8.415374510148234e-8,3.7610851351327805e-9,1.7484398974323426e-9,5.931574630416648e-9
Complex Operations/cut,1.4055436848705567e-6,1.3820119177816212e-6,1.4516539657471243e-6,8.4007436191265e-8,4.3239110213839486e-8,1.362589112837523e-7
Complex Operations/remove,1.2056125527215471e-5,1.2022620703239535e-5,1.210881513260433e-5,1.3852999644222632e-7,7.485020382149246e-8,2.0292140256571904e-7
Complex Operations/removeZeros,2.5191398575418764e-7,2.4768179655111644e-7,2.561101231572037e-7,1.2142609733446523e-8,9.484416349062477e-9,1.5642519318849567e-8
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Basic Operations/dur/simple,3.6668688323468343e-7,3.636947744245414e-7,3.725075067182398e-7,1.315166348315283e-8,9.431836943861228e-9,1.8913243104357328e-8
Basic Operations/dur/complex,3.841193080434394e-7,3.8049559430262693e-7,3.894528039522466e-7,1.2863128380981808e-8,7.859989565041786e-9,1.8287043017464255e-8
Basic Operations/dur/parallel,3.7506262336020167e-6,3.633331512380375e-6,3.960216960283224e-6,4.342957891840144e-7,1.9008859093828317e-7,6.528974116621502e-7
Transformations/transpose/simple,1.2507615682199032e-7,1.2461298540810223e-7,1.2591172347992762e-7,1.8249866789216992e-9,1.3298124050471814e-9,2.4563166545335596e-9
Transformations/transpose/complex,1.429793061718417e-7,1.4258487307533796e-7,1.434518871175033e-7,1.410772025772891e-9,1.1199663217294371e-9,1.870653437508996e-9
Transformations/retro/simple,1.6232423527146275e-7,1.6055815887611547e-7,1.6601527357498574e-7,6.94396145254961e-9,5.047733151488866e-9,9.460452966216738e-9
Transformations/retro/complex,1.0456309206809591e-6,1.0341976506230136e-6,1.073052434518092e-6,4.34863553347666e-8,2.4843381260758962e-8,6.939197386600958e-8
Composition Operations/sequential,2.4409080374710663e-7,2.421220206609823e-7,2.469276655377842e-7,6.818729092012675e-9,3.4515477631047216e-9,9.291678523218996e-9
Composition Operations/parallel,2.4804950300505626e-7,2.4513438416079967e-7,2.5194422427600536e-7,1.1455843732728789e-8,4.242672410153609e-9,1.754107209986133e-8
Composition Operations/chord,6.390353192148528e-8,6.269238766200157e-8,6.6342902741981e-8,4.557185411245393e-9,2.718780176736494e-9,6.297529604292435e-9
Composition Operations/line,8.415737726619974e-8,8.274911634874573e-8,8.682367373332529e-8,6.987955789443737e-9,2.3725083522398426e-9,1.1224847342703597e-8
Complex Operations/cut,1.412498134876229e-6,1.3810965000083515e-6,1.4697032664257663e-6,1.2467651740310962e-7,5.329309136102335e-8,1.943895939182408e-7
Complex Operations/remove,1.2147714940380017e-5,1.2056532406282384e-5,1.2279332676648382e-5,3.3865420134681825e-7,1.2484546964219636e-7,4.97277650511626e-7
Complex Operations/removeZeros,2.5367903267789827e-7,2.498633283519304e-7,2.5726688001570736e-7,1.148540585990093e-8,8.478029955535875e-9,1.4893040399485761e-8
